time,Speed pointer 1,RPM pointer 1,Gear pointer 1,
1650921342854,101.83747100830078,6689.65234375,4,
1650921342869,102.20942687988281,6714.94775390625,4,
1650921342884,102.58210754394531,6740.31982421875,4,
1650921342899,102.95523071289062,6765.70947265625,4,
1650921342914,103.32917022705078,6791.20263671875,4,
1650921342929,103.32917022705078,6791.20263671875,4,
1650921342944,103.70358276367188,6816.69677734375,4,
1650921342959,104.07844543457031,6842.28076171875,4,
1650921342974,104.45423889160156,6867.98095703125,4,
1650921342989,104.83058166503906,6893.6494140625,4,
1650921343004,105.20756530761719,6919.40087890625,4,
1650921343019,105.58473205566406,6945.21728515625,4,
1650921343034,105.96299743652344,6971.24755859375,4,
1650921343049,106.34208679199219,6997.21142578125,4,
1650921343064,106.34208679199219,6997.21142578125,4,
1650921343079,106.72179412841797,7023.1669921875,4,
1650921343094,107.10214233398438,7049.21435546875,4,
1650921343109,107.48308563232422,7075.3447265625,4,
1650921343125,107.86492919921875,7101.57421875,4,
1650921343140,108.2474365234375,7127.81005859375,4,
1650921343155,108.63063049316406,7154.12451171875,4,
1650921343170,109.01453399658203,7180.51904296875,4,
1650921343185,109.39926147460938,7206.986328125,4,
1650921343199,109.39926147460938,7206.986328125,4,
1650921343214,109.78463745117188,7233.498046875,4,
1650921343229,110.17084503173828,7260.11328125,4,
1650921343244,110.55765533447266,7286.77685546875,4,
1650921343259,110.94539642333984,7313.56689453125,4,
1650921343274,111.33405303955078,7340.37451171875,4,
1650921343289,111.72335815429688,7367.216796875,4,
1650921343304,112.11347961425781,7394.18115234375,4,
1650921343319,112.11347961425781,7421.22021484375,4,
1650921343334,112.50440979003906,7421.22021484375,4,
1650921343349,112.89623260498047,7448.3310546875,4,
1650921343364,113.2888412475586,7475.501953125,4,
1650921343379,113.68234252929688,7502.77197265625,4,
1650921343394,114.0768051147461,7530.09716796875,4,
1650921343409,114.47212219238281,7557.47705078125,4,
1650921343424,114.86813354492188,7584.94384765625,4,
1650921343439,115.26513671875,7612.544921875,4,
1650921343454,115.66316223144531,7640.205078125,4,
1650921343469,116.0619125366211,7667.90625,4,
1650921343484,116.4616928100586,7695.76025390625,4,
1650921343499,116.8625259399414,7723.66259765625,4,
1650921343514,116.8625259399414,7751.62158203125,4,
1650921343529,117.26427459716797,7751.62158203125,4,
1650921343544,117.66703796386719,7779.67724609375,4,
1650921343559,118.07073211669922,7807.80419921875,4,
1650921343574,118.47528076171875,7836.03466796875,4,
1650921343589,118.88095092773438,7864.40283203125,4,
1650921343604,119.2877426147461,7892.826171875,4,
1650921343619,119.69541931152344,7921.30908203125,4,
1650921343634,120.10420989990234,7949.9326171875,4,
1650921343649,120.10420989990234,7978.64306640625,4,
1650921343664,120.51409149169922,7978.64306640625,4,
1650921343679,120.92511749267578,8007.427734375,4,
1650921343694,121.33712768554688,8036.28857421875,4,
1650921343709,121.75025177001953,8065.279296875,4,
1650921343724,122.16427612304688,8094.37109375,4,
1650921343739,122.57977294921875,8123.6337890625,4,
1650921343754,122.99638366699219,8152.89013671875,4,
1650921343769,123.41411590576172,8182.25390625,5,
1650921343784,123.83306121826172,8211.73828125,5,
1650921343799,123.83306121826172,8211.73828125,5,
1650921343814,123.54286193847656,8104.93896484375,5,
1650921343830,123.19204711914062,7997.79638671875,5,
1650921343845,122.9354248046875,7891.8994140625,5,
1650921343860,122.77740478515625,7787.25244140625,5,
1650921343875,122.67240905761719,7683.8408203125,5,
1650921343890,122.58495330810547,7581.650390625,5,
1650921343905,122.49767303466797,7480.66650390625,5,
1650921343920,122.40436553955078,7380.87451171875,5,
1650921343935,122.40436553955078,7380.87451171875,5,
1650921343949,122.63463592529297,6782.94482421875,5,
1650921343964,122.9184799194336,6286.34228515625,5,
1650921343979,122.9184799194336,6068.91845703125,5,
1650921343994,122.90853881835938,6068.91845703125,5,
1650921344009,122.68524932861328,6007.6884765625,5,
1650921344024,122.45233154296875,6010.171875,5,
1650921344039,122.3321762084961,6041.7587890625,5,
1650921344054,122.31591033935547,6065.7998046875,5,
1650921344069,122.37367248535156,6085.03271484375,5,
1650921344084,122.49534606933594,6108.23046875,5,
1650921344099,122.68310546875,6138.50732421875,5,
1650921344114,122.68310546875,6163.56689453125,5,
1650921344129,122.91323852539062,6163.56689453125,5,
1650921344144,123.14846801757812,6176.2470703125,5,
1650921344159,123.38223266601562,6187.51220703125,5,
1650921344174,123.6163330078125,6199.220703125,5,
1650921344189,123.85218811035156,6210.78759765625,5,
1650921344204,124.08675384521484,6221.85595703125,5,
1650921344219,124.3194351196289,6233.33642578125,5,
1650921344234,124.55099487304688,6245.423828125,5,
1650921344249,124.55099487304688,6245.423828125,5,
1650921344264,124.78254699707031,6257.87353515625,5,
1650921344279,125.01399993896484,6270.3515625,5,
1650921344294,125.24575805664062,6282.8837890625,5,
1650921344309,125.47782897949219,6295.35595703125,5,
1650921344324,125.71025848388672,6307.74853515625,5,
1650921344339,125.94291687011719,6320.06103515625,5,
1650921344353,126.17548370361328,6332.322265625,5,
1650921344368,126.40834045410156,6344.6376953125,5,
1650921344383,126.40834045410156,6344.6376953125,5,
1650921344398,126.6412582397461,6356.87353515625,5,
1650921344413,126.87432861328125,6369.1181640625,5,
1650921344428,127.10735321044922,6381.3349609375,5,
1650921344443,127.34027099609375,6393.57763671875,5,
1650921344458,127.57300567626953,6405.87939453125,5,
1650921344473,127.80595397949219,6418.25146484375,5,
1650921344488,128.03915405273438,6430.57763671875,5,
1650921344503,128.27227783203125,6442.83642578125,5,
1650921344518,128.5054473876953,6455.146484375,5,
1650921344534,128.73854064941406,6467.45556640625,5,
1650921344549,128.97169494628906,6479.79931640625,5,
1650921344563,129.2049102783203,6492.1484375,5,
1650921344578,129.2049102783203,6492.1484375,5,
1650921344593,129.4385223388672,6504.50048828125,5,
1650921344608,129.67213439941406,6516.744140625,5,
1650921344623,129.90548706054688,6528.9921875,5,
1650921344638,130.13873291015625,6541.34130859375,5,
1650921344653,130.37210083007812,6553.74072265625,5,
1650921344668,130.60549926757812,6566.11962890625,5,
1650921344683,130.8388671875,6578.49951171875,5,
1650921344698,131.07229614257812,6590.91064453125,5,
1650921344713,131.07229614257812,6590.91064453125,5,
1650921344728,131.30572509765625,6603.326171875,5,
1650921344743,131.53921508789062,6615.74169921875,5,
1650921344758,131.77276611328125,6628.15771484375,5,
1650921344773,132.00640869140625,6640.57568359375,5,
1650921344788,132.2399139404297,6652.97509765625,5,
1650921344803,132.4735107421875,6665.42919921875,5,
1650921344818,132.707275390625,6677.873046875,5,
1650921344833,132.707275390625,6690.2890625,5,
1650921344848,132.9410400390625,6690.2890625,5,
1650921344863,133.17481994628906,6702.7158203125,5,
1650921344878,133.40853881835938,6715.15283203125,5,
1650921344893,133.64234924316406,6727.6220703125,5,
1650921344908,133.87606811523438,6740.08056640625,5,
1650921344923,134.11007690429688,6752.58544921875,5,
1650921344938,134.3441162109375,6765.02734375,5,
1650921344953,134.57794189453125,6777.4638671875,5,
1650921344969,134.81192016601562,6789.984375,5,
1650921344984,134.81192016601562,6789.984375,5,
1650921344999,135.04598999023438,6802.4873046875,5,
1650921345014,135.28021240234375,6814.97412109375,5,
1650921345029,135.51441955566406,6827.43603515625,5,
1650921345044,135.74864196777344,6839.9189453125,5,
1650921345059,135.9827423095703,6852.42138671875,5,
1650921345074,136.216796875,6864.9765625,5,
1650921345089,136.45140075683594,6877.55859375,5,
1650921345104,136.68643188476562,6890.0107421875,5,
1650921345118,136.68643188476562,6890.0107421875,5,
1650921345133,137.15711975097656,6914.6416015625,5,
1650921345148,137.39291381835938,6926.89453125,5,
1650921345163,137.6289520263672,6939.07666015625,5,
1650921345178,137.6289520263672,6939.07666015625,5,
1650921345193,137.865234375,6951.19091796875,5,
1650921345208,138.10145568847656,6963.263671875,5,
1650921345223,138.33773803710938,6975.37353515625,5,
1650921345238,138.5742645263672,6987.482421875,5,
1650921345253,138.810791015625,6999.546875,5,
1650921345268,139.04747009277344,7011.62646484375,5,
1650921345283,139.28428649902344,7023.681640625,5,
1650921345298,139.52110290527344,7035.71875,5,
1650921345313,139.52110290527344,7035.71875,5,
1650921345328,5.044756889343262,7047.78271484375,5,
1650921345343,1.4898794889450073,7059.8896484375,5,
1650921345358,1.6452089548110962,6673.48779296875,5,
1650921345373,1.34718918800354,6287.56201171875,5,
1650921345388,1.182878851890564,5798.5703125,5,
1650921345403,1.0907179117202759,5214.49462890625,5,
1650921345418,1.0406439304351807,4541.7900390625,5,
1650921345432,1.0120370388031006,3788.396240234375,5,
1650921345447,1.0120370388031006,3788.396240234375,5,
1650921345462,1.0097988843917847,2974.533935546875,5,
1650921345477,1.0092792510986328,2840.769287109375,2,
1650921345492,1.0059515237808228,2741.964111328125,2,
1650921345507,0.9951409101486206,2697.480712890625,2,
1650921345522,0.9898644089698792,2654.14990234375,2,
1650921345537,0.9913385510444641,2611.337890625,2,
1650921345552,0.9809265732765198,2569.03173828125,2,
1650921345567,0.9809265732765198,2527.22509765625,2,
1650921345582,0.9816712737083435,2527.22509765625,2,
1650921345597,0.9626724720001221,2485.91162109375,2,
1650921345612,0.9601750373840332,2445.086181640625,2,
1650921345627,0.9449343681335449,2404.742431640625,2,
1650921345642,0.9291173815727234,2766.741455078125,2,
1650921345657,0.9072601795196533,2991.654052734375,2,
1650921345672,0.8794492483139038,2769.419921875,2,
1650921345687,0.8495684266090393,2521.7900390625,2,
1650921345702,0.8495684266090393,2521.7900390625,2,
1650921345717,0.8178696036338806,2283.883056640625,2,
1650921345732,0.7629072666168213,1822.102294921875,2,
1650921345747,0.7314238548278809,1601.496337890625,2,
1650921345762,0.7314238548278809,1386.3656005859375,2,
1650921345777,0.703314483165741,1386.3656005859375,2,
1650921345792,0.6663057804107666,1172.6044921875,2,
1650921345807,0.5869450569152832,1145.0885009765625,2,
1650921345822,0.6042216420173645,1125.9893798828125,2,
1650921345837,0.6958358883857727,1118.0478515625,2,
1650921345851,0.7737885117530823,1111.5048828125,2,
1650921345866,0.6190681457519531,1105.9169921875,2,
1650921345881,0.4041984975337982,1100.7178955078125,2,
1650921345896,0.4041984975337982,1095.835693359375,2,
1650921345911,0.23578107357025146,1095.835693359375,2,
1650921345926,0.15665936470031738,1091.2210693359375,2,
1650921345941,0.09074176102876663,1086.8533935546875,2,
1650921345956,0.039026107639074326,1082.715576171875,2,
1650921345971,0.06375596672296524,1078.79345703125,2,
1650921345986,0.12155989557504654,1075.0740966796875,2,
1650921346001,0.17744940519332886,1071.5455322265625,2,
1650921346016,0.18774817883968353,1068.196533203125,2,
1650921346031,0.1537460833787918,1065.0169677734375,2,
1650921346046,0.1537460833787918,1065.0169677734375,2,
1650921346061,0.12516668438911438,1061.9969482421875,2,
1650921346076,0.11878229677677155,1059.1275634765625,2,
1650921346091,0.12969531118869781,1056.4005126953125,2,
1650921346106,0.139998659491539,1053.807861328125,2,
1650921346121,0.13908971846103668,1051.34228515625,2,
1650921346136,0.12104558944702148,1048.9969482421875,2,
1650921346150,0.0963626280426979,1046.765380859375,2,
1650921346165,0.08849896490573883,1044.641357421875,2,
1650921346180,0.08849896490573883,1044.641357421875,2,
1650921346195,0.09593319147825241,1042.6195068359375,2,
1650921346210,0.09821165353059769,1040.6942138671875,2,
1650921346225,0.09335949271917343,1038.8607177734375,2,
1650921346240,0.0862465500831604,1037.114013671875,2,
1650921346255,0.07892538607120514,1035.4498291015625,2,
1650921346270,0.06871938705444336,1033.864013671875,2,
1650921346285,0.05473523214459419,1032.3525390625,2,
1650921346300,0.05473523214459419,1032.3525390625,2,
1650921346315,0.03890957683324814,
