time,Speed pointer 1,RPM pointer 1,
1659349354445,139.89581298828125,7006.4716796875,
1659349354461,140.10581970214844,7093.00439453125,
1659349354476,140.10581970214844,7093.00439453125,
1659349354491,139.99485778808594,7062.8564453125,
1659349354507,140.3422393798828,7151.638671875,
1659349354523,140.21836853027344,7103.07470703125,
1659349354539,140.4788055419922,7191.89599609375,
1659349354554,140.4438018798828,7166.39501953125,
1659349354570,140.7695770263672,7224.6943359375,
1659349354586,140.62335205078125,7175.39208984375,
1659349354601,140.90101623535156,7259.89111328125,
1659349354616,140.78761291503906,7222.2470703125,
1659349354632,141.03811645507812,7293.5927734375,
1659349354647,140.99757385253906,7260.00341796875,
1659349354663,141.2181396484375,7304.70947265625,
1659349354678,141.2181396484375,7273.9423828125,
1659349354694,141.29269409179688,7329.35986328125,
1659349354710,141.29269409179688,7329.35986328125,
1659349354726,141.1985626220703,7310.57861328125,
1659349354741,141.3867950439453,7360.7890625,
1659349354757,141.29312133789062,7332.41455078125,
1659349354773,141.42538452148438,7376.6669921875,
1659349354788,141.38641357421875,7356.74853515625,
1659349354803,141.4281005859375,7378.31005859375,
1659349354818,141.46588134765625,7387.19775390625,
1659349354833,141.43934631347656,7390.26708984375,
1659349354848,141.54205322265625,7424.3525390625,
1659349354864,141.53045654296875,7412.42724609375,
1659349354880,141.73464965820312,7442.97705078125,
1659349354896,141.62423706054688,7409.35302734375,
1659349354911,141.94581604003906,7472.6533203125,
1659349354927,141.94581604003906,7472.6533203125,
1659349354942,141.7487030029297,7414.15771484375,
1659349354957,142.15603637695312,7504.7724609375,
1659349354973,141.9116668701172,7424.81640625,
1659349354988,142.27207946777344,7521.0849609375,
1659349355003,142.06436157226562,7452.69482421875,
1659349355018,142.46507263183594,7536.0595703125,
1659349355034,142.2632598876953,7448.478515625,
1659349355050,142.52244567871094,7528.65185546875,
1659349355066,142.3189239501953,7475.0537109375,
1659349355082,142.69728088378906,7555.3935546875,
1659349355097,142.47962951660156,7476.6806640625,
1659349355112,142.7913055419922,7570.2509765625,
1659349355128,142.84310913085938,7515.5751953125,
1659349355143,142.84310913085938,7515.5751953125,
1659349355159,143.12205505371094,7509.72119140625,
1659349355175,143.12205505371094,7509.72119140625,
1659349355190,143.29905700683594,7536.001953125,
1659349355206,143.31495666503906,7523.3037109375,
1659349355221,143.57794189453125,7554.36669921875,
1659349355237,143.56195068359375,7517.47265625,
1659349355252,143.8505401611328,7556.71484375,
1659349355268,143.80435180664062,7506.671875,
1659349355283,144.10061645507812,7554.76708984375,
1659349355299,143.92770385742188,7506.2080078125,
1659349355314,144.35276794433594,7592.76123046875,
1659349355330,144.22137451171875,7506.60595703125,
1659349355345,144.43467712402344,7575.9560546875,
1659349355360,144.43467712402344,7575.9560546875,
1659349355376,144.4537811279297,7541.50341796875,
1659349355391,144.65219116210938,7572.87744140625,
1659349355407,144.50804138183594,7626.35107421875,
1659349355423,144.6842041015625,7626.35107421875,
1659349355438,144.7892303466797,7598.82861328125,
1659349355453,144.8991241455078,7610.18017578125,
1659349355468,144.93215942382812,7589.4482421875,
1659349355484,144.9740447998047,7614.94384765625,
1659349355499,144.9120330810547,7619.23388671875,
1659349355514,145.1886749267578,7660.35302734375,
1659349355529,145.1886749267578,7589.396484375,
1659349355545,145.22694396972656,7663.17529296875,
1659349355561,145.13534545898438,7614.7451171875,
1659349355577,145.13534545898438,7614.7451171875,
1659349355593,145.35179138183594,7623.390625,
1659349355609,145.4951629638672,7679.5283203125,
1659349355625,145.4951629638672,7679.5283203125,
1659349355640,145.3448944091797,7628.40576171875,
1659349355656,145.6015625,7702.57177734375,
1659349355672,145.4935760498047,7657.89794921875,
1659349355688,145.5447540283203,7722.98046875,
1659349355704,145.70513916015625,7724.5419921875,
1659349355720,145.72109985351562,7717.49951171875,
1659349355736,145.736328125,7724.9091796875,
1659349355751,145.8556671142578,7762.48046875,
1659349355767,145.7848663330078,7737.53515625,
1659349355782,146.05807495117188,7790.8447265625,
1659349355797,146.05807495117188,7790.8447265625,
1659349355812,145.87203979492188,7717.3271484375,
1659349355828,145.972900390625,7722.7197265625,
1659349355843,146.16815185546875,7764.88232421875,
1659349355859,146.16815185546875,7764.88232421875,
1659349355874,145.9467315673828,7717.87841796875,
1659349355890,146.18270874023438,7789.814453125,
1659349355905,145.99607849121094,7732.2275390625,
1659349355921,146.19540405273438,7802.73193359375,
1659349355936,146.0548095703125,7765.75146484375,
1659349355952,146.2462615966797,7835.2431640625,
1659349355967,146.25518798828125,7801.76953125,
1659349355982,146.4600830078125,7837.37646484375,
1659349355998,146.43531799316406,7806.119140625,
1659349356013,146.77374267578125,7855.50634765625,
1659349356028,146.71566772460938,7794.9365234375,
1659349356043,146.71566772460938,7794.9365234375,
1659349356059,147.07901000976562,7800.85205078125,
1659349356075,147.1137237548828,7800.85205078125,
1659349356090,147.48509216308594,7843.8505859375,
1659349356105,147.50619506835938,7789.818359375,
1659349356120,147.89315795898438,7842.892578125,
1659349356136,147.9031219482422,7791.57177734375,
1659349356152,148.34371948242188,7851.52197265625,
1659349356168,148.377685546875,7790.06689453125,
1659349356184,148.820556640625,7847.4287109375,
1659349356200,148.88502502441406,7786.81884765625,
1659349356216,149.30337524414062,7839.08740234375,
1659349356231,149.50076293945312,7786.76708984375,
1659349356247,149.50076293945312,7786.76708984375,
1659349356262,150.11802673339844,7774.1826171875,
1659349356278,150.31475830078125,7757.326171875,
1659349356294,150.31475830078125,7757.326171875,
1659349356310,150.7261962890625,7768.49267578125,
1659349356326,151.00982666015625,7770.44580078125,
1659349356342,151.00982666015625,7770.44580078125,
1659349356358,151.14910888671875,7756.2529296875,
1659349356373,151.38771057128906,7772.18408203125,
1659349356389,151.5133819580078,7769.39404296875,
1659349356405,151.71620178222656,7788.4599609375,
1659349356420,151.85891723632812,7793.2138671875,
1659349356436,151.98583984375,7803.66748046875,
1659349356452,152.1350555419922,7824.62744140625,
1659349356468,152.22653198242188,7831.04443359375,
1659349356484,152.41177368164062,7855.7626953125,
1659349356500,152.33660888671875,7844.62109375,
1659349356516,152.5992431640625,7908.64453125,
1659349356531,152.54286193847656,7868.14892578125,
1659349356547,152.66737365722656,7918.22021484375,
1659349356563,152.65663146972656,7916.0263671875,
1659349356578,152.65663146972656,7916.0263671875,
1659349356594,152.81103515625,7950.8720703125,
1659349356610,152.8625030517578,7988.208984375,
1659349356626,152.8625030517578,7988.208984375,
1659349356641,152.80938720703125,7978.86328125,
1659349356656,153.02662658691406,8026.76123046875,
1659349356672,152.9852294921875,7994.681640625,
1659349356687,153.10862731933594,8040.77099609375,
1659349356702,153.27232360839844,8034.8251953125,
1659349356717,153.35198974609375,8024.4677734375,
1659349356732,153.5521697998047,8033.38427734375,
1659349356748,153.47088623046875,8015.4814453125,
1659349356763,153.74363708496094,8063.986328125,
1659349356779,153.67581176757812,8026.37548828125,
1659349356794,153.93923950195312,8069.7119140625,
1659349356809,153.93923950195312,8069.7119140625,
1659349356825,153.93443298339844,8032.13037109375,
1659349356841,153.9869384765625,8044.42822265625,
1659349356856,154.0419464111328,8056.66455078125,
1659349356872,153.91746520996094,8052.69140625,
1659349356888,154.06298828125,8114.92919921875,
1659349356904,154.11276245117188,8096.5654296875,
1659349356920,154.17178344726562,8112.9462890625,
1659349356935,154.4476318359375,8125.95458984375,
1659349356950,154.40594482421875,8089.30322265625,
1659349356965,154.6434783935547,8130.23779296875,
1659349356981,154.76451110839844,8114.40576171875,
1659349356996,154.98789978027344,8112.96826171875,
1659349357011,155.19430541992188,8102.02880859375,
1659349357027,155.19430541992188,8102.02880859375,
1659349357043,155.2250213623047,8086.0146484375,
1659349357059,155.64923095703125,8113.45751953125,
1659349357075,155.64923095703125,8113.45751953125,
1659349357090,155.84906005859375,8127.03662109375,
1659349357106,156.0688018798828,8127.03125,
1659349357122,156.26473999023438,8136.08154296875,
1659349357137,156.532470703125,8143.44873046875,
1659349357153,156.79393005371094,8145.5498046875,
1659349357168,157.02403259277344,8140.36669921875,
1659349357183,157.393798828125,8154.14013671875,
1659349357198,157.559326171875,8123.08740234375,
1659349357213,157.9289093017578,8156.05322265625,
1659349357228,158.14955139160156,8124.6005859375,
1659349357244,158.14955139160156,8124.6005859375,
1659349357260,158.3477020263672,8142.6669921875,
1659349357276,159.0123748779297,8096.59814453125,
1659349357292,159.0123748779297,8096.59814453125,
1659349357307,159.26564025878906,8120.95458984375,
1659349357323,159.4161834716797,8127.958984375,
1659349357339,159.8687744140625,8152.86962890625,
1659349357355,159.9323272705078,8100.3740234375,
1659349357371,160.1355438232422,8148.5771484375,
1659349357386,160.36029052734375,8162.5478515625,
1659349357402,160.62130737304688,8168.02197265625,
1659349357417,160.6136016845703,8160.3837890625,
1659349357432,160.9635009765625,8231.732421875,
1659349357448,161.01283264160156,8199.3359375,
1659349357464,161.01283264160156,8199.3359375,
1659349357479,161.33340454101562,8224.9140625,
1659349357494,161.62469482421875,8281.1943359375,
1659349357510,161.3267822265625,8727.810546875,
1659349357525,161.3267822265625,8727.810546875,
1659349357541,161.20396423339844,8625.6923828125,
1659349357557,160.7646942138672,8518.646484375,
1659349357573,160.6616973876953,8412.7265625,
1659349357589,160.3546142578125,8307.98828125,
1659349357605,160.23167419433594,8204.4189453125,
1659349357621,159.8993377685547,8102.005859375,
1659349357636,159.82264709472656,8000.73486328125,
1659349357652,159.69618225097656,7773.86767578125,
1659349357668,159.74391174316406,7421.39013671875,
1659349357684,159.77139282226562,6944.6904296875,
1659349357699,159.92938232421875,6438.90673828125,
1659349357715,159.70509338378906,6314.6484375,
1659349357731,159.58306884765625,6292.48388671875,
1659349357747,159.2225799560547,6258.12646484375,
1659349357763,159.0756072998047,6303.80908203125,
1659349357778,159.0756072998047,6303.80908203125,
1659349357794,157.50070190429688,6216.69287109375,
1659349357810,155.92005920410156,6095.412109375,
1659349357826,155.92005920410156,6095.412109375,
1659349357842,152.5979461669922,5829.31494140625,
1659349357857,152.5979461669922,5829.31494140625,
1659349357873,150.9912872314453,5730.19384765625,
1659349357888,148.92018127441406,5532.44091796875,
1659349357903,147.125,5457.6552734375,
1659349357919,145.05374145507812,5314.34765625,
1659349357934,143.17828369140625,5244.37890625,
1659349357949,141.01956176757812,5123.1484375,
1659349357964,139.0491485595703,5123.05419921875,
1659349357980,137.19619750976562,5112.12646484375,
1659349357995,137.19619750976562,5121.197265625,
1659349358010,133.74554443359375,5148.08203125,
1659349358026,133.74554443359375,5148.08203125,
1659349358041,132.49227905273438,5080.8369140625,
1659349358057,131.18910217285156,5013.29541015625,
1659349358073,130.2151336669922,4946.49609375,
1659349358089,129.88568115234375,4880.44189453125,
1659349358105,129.79957580566406,4815.12451171875,
1659349358121,129.4779510498047,4750.53662109375,
1659349358137,129.3809814453125,4686.66943359375,
1659349358153,129.0947723388672,4623.5146484375,
1659349358169,128.89918518066406,4687.7919921875,
1659349358185,128.40037536621094,4879.49365234375,
1659349358200,128.00234985351562,5197.21337890625,
1659349358216,127.2022476196289,5639.54443359375,
1659349358232,126.52265167236328,5989.43115234375,
1659349358248,125.9071273803711,6055.17724609375,
1659349358264,125.42911529541016,6148.57177734375,
1659349358279,125.03591918945312,6210.384765625,
1659349358294,124.77783966064453,6285.53759765625,
1659349358309,124.77783966064453,6285.53759765625,
1659349358325,124.69851684570312,6338.2685546875,
1659349358341,124.59603118896484,6429.9140625,
1659349358356,124.59603118896484,6429.9140625,
1659349358372,124.69419860839844,6455.126953125,
1659349358388,124.74962615966797,6445.8701171875,
1659349358404,124.65113067626953,6462.71875,
1659349358419,125.00301361083984,6514.16162109375,
1659349358435,124.90399932861328,6457.71337890625,
1659349358451,125.19017028808594,6521.6220703125,
1659349358467,125.2689208984375,6493.76123046875,
1659349358482,125.5919189453125,6527.0341796875,
1659349358498,125.5721664428711,6495.1103515625,
1659349358514,126.06124114990234,6560.12646484375,
1659349358530,126.06124114990234,6485.83056640625,
1659349358546,126.37637329101562,6540.8681640625,
1659349358561,126.53687286376953,6520.12939453125,
1659349358577,126.53687286376953,6520.12939453125,
1659349358593,126.94100952148438,6539.5126953125,
1659349358608,127.38851928710938,6545.6845703125,
1659349358624,127.38851928710938,6545.6845703125,
1659349358639,127.3847427368164,6483.72900390625,
1659349358655,127.69084930419922,6545.6689453125,
1659349358671,127.78145599365234,6519.6455078125,
1659349358687,128.14303588867188,6556.9912109375,
1659349358702,128.2567596435547,6513.20068359375,
1659349358717,128.53492736816406,6545.927734375,
1659349358733,128.78390502929688,6527.9423828125,
1659349358749,128.9384002685547,6524.15087890625,
1659349358765,129.20704650878906,6541.40087890625,
1659349358781,129.4013671875,6536.45654296875,
1659349358797,129.55690002441406,6539.75634765625,
1659349358812,129.71221923828125,6566.4111328125,
1659349358828,130.18980407714844,6586.23681640625,
1659349358844,130.18980407714844,6586.23681640625,
1659349358859,130.17098999023438,6518.07421875,
1659349358875,130.57313537597656,6586.1494140625,
1659349358890,130.57313537597656,6586.1494140625,
1659349358905,130.92477416992188,6605.47998046875,
1659349358921,131.00009155273438,6571.126953125,
1659349358937,131.198974609375,6614.97802734375,
1659349358952,131.45391845703125,6622.9384765625,
1659349358968,131.53990173339844,6615.0126953125,
1659349358983,131.75767517089844,6651.75634765625,
1659349358998,131.81741333007812,6651.7041015625,
1659349359013,132.0677490234375,6693.99658203125,
1659349359028,132.0677490234375,6693.99658203125,
1659349359044,132.07974243164062,6733.56494140625,
1659349359059,132.3654327392578,6702.46533203125,
1659349359075,132.3654327392578,6702.46533203125,
1659349359091,132.5567169189453,6758.63525390625,
1659349359107,132.56195068359375,6803.44970703125,
1659349359123,132.85064697265625,6803.44970703125,
1659349359138,132.8836669921875,6768.48046875,
1659349359154,133.1224365234375,6813.4833984375,
1659349359169,133.15875244140625,6793.61279296875,
1659349359184,133.44345092773438,6840.24365234375,
1659349359200,133.49093627929688,6808.92041015625,
1659349359216,133.7196807861328,6854.01220703125,
1659349359232,133.81494140625,6841.74658203125,
1659349359248,134.12924194335938,6877.40625,
1659349359263,134.2758331298828,6844.70458984375,
1659349359279,134.5358428955078,6867.92578125,
1659349359295,134.5358428955078,6867.92578125,
1659349359311,134.90872192382812,6878.68798828125,
1659349359326,135.0956573486328,6875.66650390625,
1659349359342,135.0956573486328,6875.66650390625,
1659349359358,135.38662719726562,6891.41259765625,
1659349359374,135.77182006835938,6882.3427734375,
1659349359389,135.77182006835938,6882.3427734375,
1659349359405,136.00765991210938,6887.6005859375,
1659349359420,136.18380737304688,6886.40087890625,
1659349359436,136.19674682617188,6895.79833984375,
1659349359452,136.83255004882812,6962.02587890625,
1659349359467,136.8021240234375,6841.97509765625,
1659349359482,136.65560913085938,6912.361328125,
1659349359497,136.98562622070312,7018.4921875,
1659349359513,137.06216430664062,6988.03759765625,
1659349359528,137.06216430664062,6988.03759765625,
1659349359544,137.5167694091797,7073.037109375,
1659349359559,137.5167694091797,7073.037109375,
1659349359574,137.77317810058594,7020.2509765625,
1659349359590,137.14474487304688,7012.234375,
1659349359606,137.61180114746094,7244.62060546875,
1659349359622,137.82232666015625,7178.6201171875,
1659349359637,137.81448364257812,7177.07275390625,
1659349359653,138.21018981933594,7246.427734375,
1659349359668,138.6854248046875,7193.2421875,
1659349359683,138.95033264160156,7123.9365234375,
1659349359698,138.9485321044922,7108.49951171875,
1659349359714,139.2216339111328,7164.28369140625,
1659349359730,139.23886108398438,7155.87109375,
1659349359745,139.23886108398438,7155.87109375,
1659349359760,139.9222412109375,7080.96435546875,
1659349359776,140.36985778808594,7132.8291015625,
1659349359791,140.36985778808594,7132.8291015625,
1659349359806,140.25071716308594,7078.34814453125,
1659349359821,140.8075714111328,7165.6435546875,
1659349359837,140.66973876953125,7079.61376953125,
1659349359852,140.99191284179688,7170.48388671875,
1659349359867,141.3262481689453,7151.74560546875,
1659349359883,141.6233367919922,7113.712890625,
1659349359898,141.75949096679688,7092.9970703125,
1659349359914,142.3001251220703,7117.97998046875,
1659349359930,142.1345672607422,7027.1337890625,
1659349359946,142.1527862548828,7135.5166015625,
1659349359961,142.02113342285156,7203.638671875,
1659349359976,142.02113342285156,7203.638671875,
1659349359992,142.2799072265625,7306.55712890625,
1659349360007,142.60549926757812,7302.3095703125,
1659349360022,142.4860076904297,7277.13330078125,
1659349360038,142.53785705566406,7382.60205078125,
1659349360053,142.60955810546875,7441.341796875,
1659349360068,142.45350646972656,7494.9287109375,
1659349360083,142.33401489257812,7617.80615234375,
1659349360099,142.5261688232422,7733.23046875,
1659349360115,142.37411499023438,7755.64208984375,
1659349360131,142.54290771484375,7881.326171875,
1659349360147,142.39402770996094,7915.0341796875,
1659349360163,142.39402770996094,8043.15087890625,
1659349360178,142.24716186523438,8043.15087890625,
1659349360194,141.95953369140625,8308.6611328125,
1659349360209,141.95953369140625,8308.6611328125,
1659349360224,141.81878662109375,8444.4150390625,
1659349360239,141.6800994873047,8582.2802734375,
1659349360255,141.5433807373047,8722.359375,
1659349360271,141.40878295898438,8864.7548828125,
1659349360286,141.2761993408203,8974.4970703125,
1659349360302,141.1456298828125,8872.6796875,
1659349360318,141.0171661376953,8801.6181640625,
1659349360333,140.8907012939453,8752.6240234375,
1659349360348,140.76632690429688,8718.84765625,
1659349360362,140.64395141601562,8686.0390625,
1659349360377,140.64395141601562,8686.0390625,
1659349360393,140.52366638183594,8830.80078125,
1659349360409,140.2892608642578,8855.984375,
1659349360424,140.2892608642578,8855.984375,
1659349360439,140.1751251220703,8790.1083984375,
1659349360454,140.0630645751953,8744.6884765625,
1659349360470,139.95303344726562,8711.75390625,
1659349360486,139.84507751464844,8678.9716796875,
1659349360501,139.73919677734375,8823.609375,
1659349360516,139.6353759765625,8945.1708984375,
1659349360531,139.53359985351562,8852.4560546875,
1659349360546,139.43385314941406,8787.67578125,
1659349360562,139.43385314941406,8787.67578125,
1659349360578,139.2406463623047,8710.0859375,
1659349360593,139.1471710205078,8677.30859375,
1659349360608,139.1471710205078,8677.30859375,
1659349360624,139.05569458007812,8821.9169921875,
1659349360639,138.96629333496094,8943.966796875,
1659349360654,138.87901306152344,8851.626953125,
1659349360670,138.79373168945312,8787.1044921875,
1659349360685,138.71051025390625,8742.6181640625,
1659349360700,138.62940979003906,8709.6923828125,
1659349360716,138.55032348632812,8676.91796875,
1659349360731,138.47332763671875,8821.5185546875,
1659349360747,138.3983917236328,8943.68359375,
1659349360763,138.3255157470703,8851.431640625,
1659349360778,138.25469970703125,8786.9697265625,
1659349360793,138.25469970703125,8786.9697265625,
1659349360808,138.18594360351562,8742.525390625,
1659349360824,138.05459594726562,8676.8251953125,
1659349360840,138.05459594726562,8676.8251953125,
1659349360855,137.9920196533203,8821.42578125,
1659349360871,137.93148803710938,8943.6162109375,
1659349360887,137.87301635742188,8851.3857421875,
1659349360903,137.8166046142578,8786.9375,
1659349360918,137.76223754882812,8742.50390625,
1659349360934,139.3949432373047,8709.5791015625,
1659349360949,139.25770568847656,8135.50439453125,
1659349360965,141.19467163085938,8249.701171875,
1659349360980,140.30491638183594,7931.400390625,
1659349360996,137.3242950439453,7926.248046875,
1659349361012,137.3242950439453,7926.248046875,
1659349361028,136.9443359375,8870.6796875,
1659349361044,137.86036682128906,8836.390625,
1659349361059,137.86036682128906,8836.390625,
1659349361075,137.90695190429688,8454.2587890625,
1659349361091,139.05560302734375,8336.6015625,
1659349361106,139.52227783203125,7927.1318359375,
1659349361121,139.93788146972656,7684.44384765625,
1659349361137,140.72207641601562,7492.10546875,
1659349361153,140.7935333251953,7372.50048828125,
1659349361169,141.2224884033203,7423.42236328125,
1659349361184,141.26324462890625,7373.2109375,
1659349361200,141.2663116455078,7413.77685546875,
1659349361216,141.3162841796875,7474.40283203125,
1659349361232,141.5898895263672,7538.5400390625,
1659349361247,141.9901123046875,7523.6640625,
1659349361263,141.9298095703125,7482.916015625,
1659349361278,141.9298095703125,7567.53466796875,
1659349361294,142.9700164794922,7490.35009765625,
1659349361310,142.9700164794922,7490.35009765625,
1659349361326,143.2086944580078,7411.953125,
1659349361341,143.18743896484375,7406.1591796875,
1659349361357,143.53701782226562,7472.49755859375,
1659349361372,143.89266967773438,7448.7255859375,
1659349361387,144.03675842285156,7398.53759765625,
1659349361403,143.6868133544922,7431.85205078125,
1659349361419,144.1389617919922,7591.05078125,
1659349361435,144.3910675048828,7534.2578125,
1659349361450,144.4384002685547,7528.46044921875,
1659349361465,144.81175231933594,7587.1171875,
1659349361480,145.2863006591797,7547.42626953125,
1659349361496,145.4051055908203,7480.8291015625,
1659349361511,145.47186279296875,7509.55859375,
1659349361527,145.8375244140625,7553.33642578125,
1659349361542,145.8375244140625,7553.33642578125,
1659349361557,146.15951538085938,7520.9892578125,
1659349361573,146.3180694580078,7486.59765625,
1659349361589,146.2525634765625,7509.19482421875,
1659349361605,146.66146850585938,7591.599609375,
1659349361620,146.8133544921875,7543.228515625,
1659349361636,146.7721710205078,7561.36669921875,
1659349361652,147.2493133544922,7644.22998046875,
1659349361667,147.58502197265625,7576.77294921875,
1659349361682,147.7277374267578,7546.1494140625,
1659349361698,147.7994842529297,7573.94775390625,
1659349361713,147.7994842529297,7573.94775390625,
1659349361728,148.4488525390625,7548.02587890625,
1659349361743,148.7293243408203,7568.2529296875,
1659349361759,148.7293243408203,7568.2529296875,
1659349361774,148.90098571777344,7558.568359375,
1659349361790,149.06204223632812,7573.845703125,
1659349361806,149.07237243652344,7597.810546875,
1659349361822,149.54351806640625,7659.0029296875,
1659349361838,149.6050567626953,7596.65869140625,
1659349361854,149.77154541015625,7640.513671875,
1659349361870,149.982421875,7665.75537109375,
1659349361886,150.36993408203125,7667.8349609375,
1659349361900,150.35736083984375,7625.37060546875,
1659349361915,150.74905395507812,7692.712890625,
1659349361931,150.84109497070312,7649.58154296875,
1659349361947,151.22613525390625,7687.41552734375,
1659349361962,151.19387817382812,7646.95947265625,
1659349361978,151.19387817382812,7646.95947265625,
1659349361994,151.64755249023438,7671.1376953125,
1659349362010,152.0504150390625,7727.93603515625,
1659349362026,152.0504150390625,7727.93603515625,
1659349362041,152.14990234375,7682.291015625,
1659349362057,152.3668212890625,7721.2529296875,
1659349362073,152.5910186767578,7727.74755859375,
1659349362089,152.77059936523438,7733.3408203125,
1659349362105,152.91908264160156,7749.822265625,
1659349362120,152.9334259033203,7774.5087890625,
1659349362136,153.11349487304688,7837.912109375,
1659349362151,153.3501434326172,7855.58251953125,
1659349362167,153.653564453125,7857.44287109375,
1659349362183,153.74957275390625,7840.00244140625,
1659349362199,154.0601806640625,7877.48486328125,
1659349362214,153.98394775390625,7856.90966796875,
1659349362229,154.26776123046875,7937.783203125,
1659349362245,154.26776123046875,7937.783203125,
1659349362261,154.82154846191406,7915.43115234375,
1659349362277,155.00233459472656,7895.2216796875,
1659349362291,155.00233459472656,7895.2216796875,
1659349362308,155.18722534179688,7907.43701171875,
1659349362324,155.08309936523438,7911.93359375,
1659349362339,155.57203674316406,8005.50830078125,
1659349362354,155.5695037841797,7927.05078125,
1659349362369,155.9629669189453,7982.333984375,
1659349362385,155.86251831054688,7929.09033203125,
1659349362400,156.19924926757812,8006.521484375,
1659349362415,156.0947265625,7966.74755859375,
1659349362430,156.46566772460938,8043.1943359375,
1659349362446,156.3619384765625,7988.82666015625,
1659349362462,156.3619384765625,7988.82666015625,
1659349362477,156.61582946777344,8036.50048828125,
1659349362492,156.7745361328125,8099.67431640625,
1659349362507,156.7745361328125,8099.67431640625,
1659349362523,156.73744201660156,8080.97802734375,
1659349362539,157.02210998535156,8139.83154296875,
1659349362554,157.0164031982422,8103.05419921875,
1659349362569,157.1820831298828,8153.67333984375,
1659349362584,157.26913452148438,8151.9970703125,
1659349362599,157.52413940429688,8181.681640625,
1659349362614,157.60018920898438,8154.4404296875,
1659349362630,157.8203125,8183.9765625,
1659349362646,157.8203125,8164.4111328125,
1659349362661,158.11309814453125,8182.03515625,
1659349362676,158.07872009277344,8169.81787109375,
1659349362691,158.07872009277344,8169.81787109375,
1659349362707,158.3697967529297,8224.6015625,
1659349362723,158.24012756347656,8172.17919921875,
1659349362738,158.44447326660156,8245.3232421875,
1659349362753,158.364013671875,8217.7607421875,
1659349362769,158.53701782226562,8271.876953125,
1659349362785,158.4422149658203,8242.9560546875,
1659349362801,158.50888061523438,8292.04296875,
1659349362817,158.6527557373047,8264.1376953125,
1659349362832,158.35922241210938,8179.115234375,
1659349362846,158.56903076171875,8243.6826171875,
1659349362861,158.2544403076172,8197.109375,
1659349362877,158.2544403076172,8197.109375,
1659349362892,158.41966247558594,8276.046875,
1659349362907,158.2583770751953,8245.12109375,
1659349362923,158.13803100585938,8277.5634765625,
1659349362939,158.1676483154297,8337.2705078125,
1659349362954,157.9127960205078,8341.73046875,
1659349362970,158.3882598876953,8426.3359375,
1659349362986,158.1921844482422,8309.576171875,
1659349363002,158.22119140625,8376.318359375,
1659349363018,158.44688415527344,8392.2626953125,
1659349363033,158.32077026367188,8353.3515625,
1659349363048,158.25091552734375,8415.6259765625,
1659349363063,158.7108917236328,8457.3896484375,
1659349363078,158.7108917236328,8457.3896484375,
1659349363094,158.8363037109375,8479.142578125,
1659349363110,158.8022003173828,8391.3798828125,
1659349363125,158.8022003173828,8391.3798828125,
1659349363140,159.14210510253906,8439.74609375,
1659349363155,159.21559143066406,8396.6162109375,
1659349363171,159.39979553222656,8421.4736328125,
1659349363187,159.66647338867188,8431.2802734375,
1659349363202,159.64398193359375,8405.12890625,
1659349363218,160.1502685546875,8473.7666015625,
1659349363233,160.22171020507812,8398.3681640625,
1659349363248,160.55950927734375,8445.990234375,
1659349363264,160.99986267089844,8425.6357421875,
1659349363280,160.89439392089844,8376.59765625,
1659349363296,160.89439392089844,8376.59765625,
1659349363311,161.66978454589844,8315.037109375,
1659349363326,162.14794921875,8407.2236328125,
1659349363342,162.14794921875,8407.2236328125,
1659349363358,162.4620819091797,8354.2939453125,
1659349363374,162.277099609375,8647.076171875,
1659349363390,162.26296997070312,8647.076171875,
1659349363405,161.90292358398438,8539.1171875,
1659349363420,161.82968139648438,8432.9619140625,
1659349363436,161.55787658691406,8327.998046875,
1659349363452,161.41107177734375,8224.205078125,
1659349363468,161.1915283203125,8121.5712890625,
1659349363483,161.00001525878906,8568.150390625,
1659349363499,161.04257202148438,8341.0673828125,
1659349363515,160.98187255859375,7982.32861328125,
1659349363531,161.02207946777344,7499.369140625,
1659349363547,161.228759765625,6893.640625,
1659349363562,161.228759765625,6893.640625,
1659349363578,161.07260131835938,6323.46240234375,
1659349363594,160.7003936767578,6280.31787109375,
1659349363610,160.7003936767578,6280.31787109375,
1659349363624,160.6163787841797,6321.56640625,
1659349363639,160.21775817871094,6303.3671875,
1659349363654,160.2819366455078,6385.6240234375,
1659349363669,160.15731811523438,6365.88720703125,
1659349363685,160.21664428710938,6404.8955078125,
1659349363700,160.1559295654297,6393.78369140625,
1659349363716,160.30029296875,6418.4521484375,
1659349363731,160.1580352783203,6387.5478515625,
1659349363747,160.24659729003906,6430.70703125,
1659349363761,160.24659729003906,6430.70703125,
1659349363777,160.13722229003906,6410.67822265625,
1659349363793,160.0287628173828,6414.607421875,
1659349363808,160.1623992919922,6469.6005859375,
1659349363824,160.1623992919922,6469.6005859375,
1659349363840,160.1053009033203,6433.564453125,
1659349363856,160.12283325195312,6446.744140625,
1659349363871,160.04794311523438,6433.83544921875,
1659349363887,160.13131713867188,6449.9375,
1659349363902,159.94021606445312,6416.4609375,
1659349363917,160.00543212890625,6455.48583984375,
1659349363932,159.82281494140625,6426.1767578125,
1659349363948,159.7949676513672,6463.02294921875,
1659349363963,159.76197814941406,6456.34326171875,
1659349363979,159.70895385742188,6461.90283203125,
1659349363994,159.70895385742188,6461.90283203125,
1659349364010,159.71002197265625,6461.36474609375,
1659349364026,159.66546630859375,6484.7099609375,
