time,Speed pointer 1,RPM pointer 1,
1659349456385,72.37398529052734,7.651089615213501e-43,
1659349456401,72.08744812011719,7.651089615213501e-43,
1659349456416,73.2824935913086,7.651089615213501e-43,
1659349456432,72.8272476196289,7.651089615213501e-43,
1659349456448,72.82040405273438,7.651089615213501e-43,
1659349456464,72.82040405273438,7.651089615213501e-43,
1659349456479,72.57738494873047,7.651089615213501e-43,
1659349456495,72.37313842773438,7.651089615213501e-43,
1659349456510,72.37313842773438,7.651089615213501e-43,
1659349456526,72.4392318725586,7.651089615213501e-43,
1659349456542,72.26570892333984,7.651089615213501e-43,
1659349456558,72.49919128417969,7.651089615213501e-43,
1659349456574,73.17120361328125,7.651089615213501e-43,
1659349456590,73.8951416015625,7.651089615213501e-43,
1659349456606,74.1667709350586,7.651089615213501e-43,
1659349456621,74.40482330322266,7.651089615213501e-43,
1659349456637,74.72590637207031,7.651089615213501e-43,
1659349456652,74.92973327636719,7.651089615213501e-43,
1659349456667,75.34712982177734,7.651089615213501e-43,
1659349456683,75.57122802734375,7.651089615213501e-43,
1659349456699,76.03217315673828,7.651089615213501e-43,
1659349456715,76.40248107910156,7.651089615213501e-43,
1659349456731,76.89210510253906,7.651089615213501e-43,
1659349456746,76.89210510253906,7.651089615213501e-43,
1659349456761,77.79664611816406,7.651089615213501e-43,
1659349456777,77.79664611816406,7.651089615213501e-43,
1659349456793,78.31956481933594,7.651089615213501e-43,
1659349456809,78.70052337646484,7.651089615213501e-43,
1659349456825,79.30725860595703,7.651089615213501e-43,
1659349456840,79.67355346679688,7.651089615213501e-43,
1659349456856,80.29926300048828,7.651089615213501e-43,
1659349456872,80.62808990478516,7.651089615213501e-43,
1659349456888,81.35153198242188,7.651089615213501e-43,
1659349456904,81.70878601074219,7.651089615213501e-43,
1659349456919,82.40684509277344,7.651089615213501e-43,
1659349456935,82.77774047851562,7.651089615213501e-43,
1659349456951,83.557373046875,7.651089615213501e-43,
1659349456967,83.9565658569336,7.651089615213501e-43,
1659349456982,84.71293640136719,7.651089615213501e-43,
1659349456998,85.1114730834961,7.651089615213501e-43,
1659349457014,85.94561004638672,7.651089615213501e-43,
1659349457029,85.94561004638672,7.651089615213501e-43,
1659349457044,87.18132781982422,7.651089615213501e-43,
1659349457059,87.18132781982422,7.651089615213501e-43,
1659349457075,87.62784576416016,7.651089615213501e-43,
1659349457090,88.4930419921875,7.651089615213501e-43,
1659349457105,88.9676742553711,7.651089615213501e-43,
1659349457121,89.81165313720703,7.651089615213501e-43,
1659349457136,90.25952911376953,7.651089615213501e-43,
1659349457152,91.18585968017578,7.651089615213501e-43,
1659349457168,91.66419219970703,7.651089615213501e-43,
1659349457184,92.5165786743164,7.651089615213501e-43,
1659349457200,93.01557159423828,7.651089615213501e-43,
1659349457215,93.9159164428711,7.651089615213501e-43,
1659349457230,94.41119384765625,7.651089615213501e-43,
1659349457246,94.41119384765625,7.651089615213501e-43,
1659349457262,95.24282836914062,7.651089615213501e-43,
1659349457278,96.5936279296875,7.651089615213501e-43,
1659349457294,96.5936279296875,7.651089615213501e-43,
1659349457310,97.11878967285156,7.651089615213501e-43,
1659349457326,97.79281616210938,7.651089615213501e-43,
1659349457341,98.35250091552734,7.651089615213501e-43,
1659349457357,99.04048919677734,7.651089615213501e-43,
1659349457372,99.57941436767578,7.651089615213501e-43,
1659349457387,100.0168228149414,7.651089615213501e-43,
1659349457402,100.56245422363281,7.651089615213501e-43,
1659349457418,101.05545806884766,7.651089615213501e-43,
1659349457434,101.46245574951172,7.651089615213501e-43,
1659349457450,101.74034881591797,7.651089615213501e-43,
1659349457466,102.15570831298828,7.651089615213501e-43,
1659349457481,102.60092163085938,7.651089615213501e-43,
1659349457496,102.8808822631836,7.651089615213501e-43,
1659349457512,102.8808822631836,7.651089615213501e-43,
1659349457528,103.090576171875,7.651089615213501e-43,
1659349457544,103.94530487060547,7.651089615213501e-43,
1659349457560,103.94530487060547,7.651089615213501e-43,
1659349457575,104.31446838378906,7.651089615213501e-43,
1659349457591,104.69853210449219,7.651089615213501e-43,
1659349457606,105.10948181152344,7.651089615213501e-43,
1659349457622,105.33352661132812,7.651089615213501e-43,
1659349457637,105.76880645751953,7.651089615213501e-43,
1659349457653,105.98041534423828,7.651089615213501e-43,
1659349457668,106.4118881225586,7.651089615213501e-43,
1659349457684,106.61912536621094,7.651089615213501e-43,
1659349457699,106.97245788574219,7.651089615213501e-43,
1659349457714,107.23119354248047,7.651089615213501e-43,
1659349457730,107.23119354248047,7.651089615213501e-43,
1659349457745,107.65576171875,7.651089615213501e-43,
1659349457761,108.24810028076172,7.651089615213501e-43,
1659349457777,108.24810028076172,7.651089615213501e-43,
1659349457793,108.63513946533203,7.651089615213501e-43,
1659349457809,109.04638671875,7.651089615213501e-43,
1659349457825,109.36829376220703,7.651089615213501e-43,
1659349457841,109.70435333251953,7.651089615213501e-43,
1659349457857,110.09386444091797,7.651089615213501e-43,
1659349457872,110.5143051147461,7.651089615213501e-43,
1659349457888,110.85710144042969,7.651089615213501e-43,
1659349457904,111.19364166259766,7.651089615213501e-43,
1659349457920,111.60989379882812,7.651089615213501e-43,
1659349457935,112.01191711425781,7.651089615213501e-43,
1659349457950,112.35671997070312,7.651089615213501e-43,
1659349457966,112.69354248046875,7.651089615213501e-43,
1659349457981,113.10637664794922,7.651089615213501e-43,
1659349457997,113.10637664794922,7.651089615213501e-43,
1659349458012,113.50139617919922,7.651089615213501e-43,
1659349458028,114.13571166992188,7.651089615213501e-43,
1659349458043,114.13571166992188,7.651089615213501e-43,
1659349458059,114.61272430419922,7.651089615213501e-43,
1659349458075,114.95639038085938,7.651089615213501e-43,
1659349458089,115.26692962646484,7.651089615213501e-43,
1659349458104,115.56188201904297,7.651089615213501e-43,
1659349458120,116.0625991821289,7.651089615213501e-43,
1659349458136,116.37329864501953,7.651089615213501e-43,
1659349458151,116.64471435546875,7.651089615213501e-43,
1659349458166,117.05833435058594,7.651089615213501e-43,
1659349458182,117.45211791992188,7.651089615213501e-43,
1659349458198,117.800537109375,7.651089615213501e-43,
1659349458214,118.17206573486328,7.651089615213501e-43,
1659349458229,118.17206573486328,7.651089615213501e-43,
1659349458245,118.91077423095703,7.651089615213501e-43,
1659349458261,118.91077423095703,7.651089615213501e-43,
1659349458277,119.32929229736328,7.651089615213501e-43,
1659349458293,119.66468811035156,7.651089615213501e-43,
1659349458307,119.94743347167969,7.651089615213501e-43,
1659349458323,120.45222473144531,7.651089615213501e-43,
1659349458339,120.82357025146484,7.651089615213501e-43,
1659349458354,121.12516784667969,7.651089615213501e-43,
1659349458369,121.478759765625,7.651089615213501e-43,
1659349458385,121.92137145996094,7.651089615213501e-43,
1659349458401,122.2762680053711,7.651089615213501e-43,
1659349458417,122.63529205322266,7.651089615213501e-43,
1659349458431,122.92131042480469,7.651089615213501e-43,
1659349458447,123.41596984863281,7.651089615213501e-43,
1659349458463,123.41596984863281,7.651089615213501e-43,
1659349458479,124.12089538574219,7.651089615213501e-43,
1659349458495,124.513671875,7.651089615213501e-43,
1659349458510,124.513671875,7.651089615213501e-43,
1659349458525,124.96260833740234,7.651089615213501e-43,
1659349458541,125.36235809326172,7.651089615213501e-43,
1659349458557,125.26956176757812,7.651089615213501e-43,
1659349458572,124.82283020019531,7.651089615213501e-43,
1659349458588,124.63341522216797,7.651089615213501e-43,
1659349458603,124.40615844726562,7.651089615213501e-43,
1659349458619,124.28828430175781,7.651089615213501e-43,
1659349458635,124.1246566772461,7.651089615213501e-43,
1659349458650,124.08312225341797,7.651089615213501e-43,
1659349458666,123.92512512207031,7.651089615213501e-43,
1659349458682,123.96365356445312,7.651089615213501e-43,
1659349458697,123.96365356445312,7.651089615213501e-43,
1659349458712,124.32539367675781,7.651089615213501e-43,
1659349458728,124.44113159179688,7.651089615213501e-43,
1659349458743,124.44113159179688,7.651089615213501e-43,
1659349458759,124.23656463623047,7.651089615213501e-43,
1659349458775,123.9179916381836,7.651089615213501e-43,
1659349458791,123.813232421875,7.651089615213501e-43,
1659349458807,123.813232421875,7.651089615213501e-43,
1659349458823,123.77942657470703,7.651089615213501e-43,
1659349458839,123.84868621826172,7.651089615213501e-43,
1659349458854,124.08259582519531,7.651089615213501e-43,
1659349458870,124.30934143066406,7.651089615213501e-43,
1659349458884,124.44019317626953,7.651089615213501e-43,
1659349458900,124.65177917480469,7.651089615213501e-43,
1659349458915,124.65177917480469,7.651089615213501e-43,
1659349458930,125.14215087890625,7.651089615213501e-43,
1659349458945,125.33281707763672,7.651089615213501e-43,
1659349458961,125.33281707763672,7.651089615213501e-43,
1659349458977,125.44266510009766,7.651089615213501e-43,
1659349458993,125.9780044555664,7.651089615213501e-43,
1659349459009,125.9780044555664,7.651089615213501e-43,
1659349459025,126.13996887207031,7.651089615213501e-43,
1659349459041,126.3409652709961,7.651089615213501e-43,
1659349459057,126.64059448242188,7.651089615213501e-43,
1659349459072,126.81729125976562,7.651089615213501e-43,
1659349459087,126.98313903808594,7.651089615213501e-43,
1659349459103,127.19022369384766,7.651089615213501e-43,
1659349459119,127.4725341796875,7.651089615213501e-43,
1659349459135,127.67810821533203,7.651089615213501e-43,
1659349459150,127.84697723388672,7.651089615213501e-43,
1659349459166,127.99348449707031,7.651089615213501e-43,
1659349459182,128.30982971191406,7.651089615213501e-43,
1659349459198,128.30982971191406,7.651089615213501e-43,
1659349459212,128.5003204345703,7.651089615213501e-43,
1659349459228,128.80001831054688,7.651089615213501e-43,
1659349459244,128.80001831054688,7.651089615213501e-43,
1659349459260,129.1554718017578,7.651089615213501e-43,
1659349459276,129.48690795898438,7.651089615213501e-43,
1659349459292,129.48690795898438,7.651089615213501e-43,
1659349459308,129.66542053222656,7.651089615213501e-43,
1659349459324,129.97276306152344,7.651089615213501e-43,
1659349459340,130.15072631835938,7.651089615213501e-43,
1659349459355,130.3178253173828,7.651089615213501e-43,
1659349459370,130.52517700195312,7.651089615213501e-43,
1659349459386,130.80850219726562,7.651089615213501e-43,
1659349459402,131.03468322753906,7.651089615213501e-43,
1659349459418,131.21136474609375,7.651089615213501e-43,
1659349459434,131.37161254882812,7.651089615213501e-43,
1659349459449,131.66419982910156,7.651089615213501e-43,
1659349459465,131.66419982910156,7.651089615213501e-43,
1659349459480,132.04261779785156,7.651089615213501e-43,
1659349459496,132.24267578125,7.651089615213501e-43,
1659349459511,132.24267578125,7.651089615213501e-43,
1659349459527,132.53829956054688,7.651089615213501e-43,
1659349459543,132.7815399169922,7.651089615213501e-43,
1659349459558,132.93177795410156,7.651089615213501e-43,
1659349459574,133.11305236816406,7.651089615213501e-43,
1659349459590,133.36318969726562,7.651089615213501e-43,
1659349459605,133.6385040283203,7.651089615213501e-43,
1659349459620,133.75326538085938,7.651089615213501e-43,
1659349459636,133.91851806640625,7.651089615213501e-43,
1659349459652,134.2629852294922,7.651089615213501e-43,
1659349459667,134.47218322753906,7.651089615213501e-43,
1659349459682,134.61090087890625,7.651089615213501e-43,
1659349459698,134.61090087890625,7.651089615213501e-43,
1659349459713,135.10720825195312,7.651089615213501e-43,
1659349459728,135.2554473876953,7.651089615213501e-43,
1659349459743,135.2554473876953,7.651089615213501e-43,
1659349459759,135.42050170898438,7.651089615213501e-43,
1659349459774,135.56881713867188,7.651089615213501e-43,
1659349459790,135.92262268066406,7.651089615213501e-43,
1659349459805,136.0614013671875,7.651089615213501e-43,
1659349459821,136.2490234375,7.651089615213501e-43,
1659349459837,136.41818237304688,7.651089615213501e-43,
1659349459853,136.73507690429688,7.651089615213501e-43,
1659349459869,136.91619873046875,7.651089615213501e-43,
1659349459884,137.0843048095703,7.651089615213501e-43,
1659349459900,137.2399444580078,7.651089615213501e-43,
1659349459916,137.5579376220703,7.651089615213501e-43,
1659349459931,137.5579376220703,7.651089615213501e-43,
1659349459947,137.9189453125,7.651089615213501e-43,
1659349459963,138.01719665527344,7.651089615213501e-43,
1659349459979,138.01719665527344,7.651089615213501e-43,
1659349459995,138.5411834716797,7.651089615213501e-43,
1659349460010,138.6990509033203,7.651089615213501e-43,
1659349460026,138.6990509033203,7.651089615213501e-43,
1659349460042,138.89962768554688,7.651089615213501e-43,
1659349460058,139.20306396484375,7.651089615213501e-43,
1659349460073,139.3675994873047,7.651089615213501e-43,
1659349460089,139.6056671142578,7.651089615213501e-43,
1659349460105,139.70797729492188,7.651089615213501e-43,
1659349460120,140.0005645751953,7.651089615213501e-43,
1659349460136,140.1853790283203,7.651089615213501e-43,
1659349460152,140.37921142578125,7.651089615213501e-43,
1659349460168,140.4480743408203,7.651089615213501e-43,
1659349460183,140.79042053222656,7.651089615213501e-43,
1659349460198,140.91514587402344,7.651089615213501e-43,
1659349460214,141.08157348632812,7.651089615213501e-43,
1659349460230,141.17532348632812,7.651089615213501e-43,
1659349460246,141.17532348632812,7.651089615213501e-43,
1659349460262,141.52667236328125,7.651089615213501e-43,
1659349460278,141.70484924316406,7.651089615213501e-43,
1659349460293,141.70484924316406,7.651089615213501e-43,
1659349460309,141.72608947753906,7.651089615213501e-43,
1659349460325,142.0130157470703,7.651089615213501e-43,
1659349460340,142.0232696533203,7.651089615213501e-43,
1659349460356,142.14053344726562,7.651089615213501e-43,
1659349460372,142.2030792236328,7.651089615213501e-43,
1659349460388,142.3966827392578,7.651089615213501e-43,
1659349460404,142.3616180419922,7.651089615213501e-43,
1659349460419,142.50918579101562,7.651089615213501e-43,
1659349460434,142.48057556152344,7.651089615213501e-43,
1659349460449,142.6812286376953,7.651089615213501e-43,
1659349460465,142.6812286376953,7.651089615213501e-43,
1659349460480,142.85775756835938,7.651089615213501e-43,
1659349460496,142.8827667236328,7.651089615213501e-43,
1659349460512,142.8827667236328,7.651089615213501e-43,
1659349460528,143.1304168701172,7.651089615213501e-43,
1659349460544,143.37741088867188,7.651089615213501e-43,
1659349460560,143.37741088867188,7.651089615213501e-43,
1659349460575,143.51820373535156,7.651089615213501e-43,
1659349460591,143.78277587890625,7.651089615213501e-43,
1659349460607,143.90504455566406,7.651089615213501e-43,
1659349460621,144.15103149414062,7.651089615213501e-43,
1659349460636,144.25985717773438,7.651089615213501e-43,
1659349460652,144.5712432861328,7.651089615213501e-43,
1659349460668,144.7707977294922,7.651089615213501e-43,
1659349460683,145.03627014160156,7.651089615213501e-43,
1659349460699,145.1356964111328,7.651089615213501e-43,
1659349460714,145.49160766601562,7.651089615213501e-43,
1659349460729,145.66744995117188,7.651089615213501e-43,
1659349460745,145.66744995117188,7.651089615213501e-43,
1659349460761,145.8974609375,7.651089615213501e-43,
1659349460776,146.00234985351562,7.651089615213501e-43,
1659349460792,146.3470458984375,7.651089615213501e-43,
1659349460808,146.4832763671875,7.651089615213501e-43,
1659349460823,146.6890106201172,7.651089615213501e-43,
1659349460838,146.80136108398438,7.651089615213501e-43,
1659349460854,147.1031494140625,7.651089615213501e-43,
1659349460870,147.2009735107422,7.651089615213501e-43,
1659349460885,147.3903045654297,7.651089615213501e-43,
1659349460901,147.33506774902344,7.651089615213501e-43,
1659349460916,147.49705505371094,7.651089615213501e-43,
1659349460932,147.2847442626953,7.651089615213501e-43,
1659349460947,147.2269287109375,7.651089615213501e-43,
1659349460962,147.2269287109375,7.651089615213501e-43,
1659349460977,146.8021240234375,7.651089615213501e-43,
1659349460993,146.6859893798828,7.651089615213501e-43,
1659349461009,146.22471618652344,7.651089615213501e-43,
1659349461024,146.03640747070312,7.651089615213501e-43,
1659349461039,145.58230590820312,7.651089615213501e-43,
1659349461055,145.4174041748047,7.651089615213501e-43,
1659349461070,144.88565063476562,7.651089615213501e-43,
1659349461086,144.6906280517578,7.651089615213501e-43,
1659349461102,144.1482696533203,7.651089615213501e-43,
1659349461118,143.94297790527344,7.651089615213501e-43,
1659349461134,143.38853454589844,7.651089615213501e-43,
1659349461149,143.13265991210938,7.651089615213501e-43,
1659349461165,142.57008361816406,7.651089615213501e-43,
1659349461181,142.57008361816406,7.651089615213501e-43,
1659349461197,141.80319213867188,7.651089615213501e-43,
1659349461213,141.5911102294922,7.651089615213501e-43,
1659349461229,141.5911102294922,7.651089615213501e-43,
1659349461244,141.16273498535156,7.651089615213501e-43,
1659349461260,140.7086944580078,7.651089615213501e-43,
1659349461275,140.7086944580078,7.651089615213501e-43,
1659349461290,140.520263671875,7.651089615213501e-43,
1659349461306,140.27093505859375,7.651089615213501e-43,
1659349461321,140.0991973876953,7.651089615213501e-43,
1659349461336,139.78834533691406,7.651089615213501e-43,
1659349461351,139.55345153808594,7.651089615213501e-43,
1659349461367,139.21163940429688,7.651089615213501e-43,
1659349461382,138.97837829589844,7.651089615213501e-43,
1659349461398,138.67543029785156,7.651089615213501e-43,
1659349461414,138.67543029785156,7.651089615213501e-43,
1659349461429,138.1355743408203,7.651089615213501e-43,
1659349461445,137.91209411621094,7.651089615213501e-43,
1659349461461,137.91209411621094,7.651089615213501e-43,
1659349461476,137.67596435546875,7.651089615213501e-43,
1659349461491,137.44256591796875,7.651089615213501e-43,
1659349461507,137.2529754638672,7.651089615213501e-43,
1659349461521,137.08059692382812,7.651089615213501e-43,
1659349461537,136.91580200195312,7.651089615213501e-43,
1659349461553,136.75485229492188,7.651089615213501e-43,
1659349461569,136.6088409423828,7.651089615213501e-43,
1659349461585,136.49488830566406,7.651089615213501e-43,
1659349461600,136.4390411376953,7.651089615213501e-43,
1659349461616,136.3522491455078,7.651089615213501e-43,
1659349461631,136.29611206054688,7.651089615213501e-43,
1659349461647,136.29611206054688,7.651089615213501e-43,
1659349461662,136.252685546875,7.651089615213501e-43,
1659349461678,136.252685546875,7.651089615213501e-43,
1659349461694,136.16619873046875,7.651089615213501e-43,
1659349461709,136.1328582763672,7.651089615213501e-43,
1659349461725,136.08624267578125,7.651089615213501e-43,
1659349461741,136.0460662841797,7.651089615213501e-43,
1659349461756,135.96107482910156,7.651089615213501e-43,
1659349461772,135.8693389892578,7.651089615213501e-43,
1659349461787,135.79934692382812,7.651089615213501e-43,
1659349461803,135.78659057617188,7.651089615213501e-43,
1659349461819,135.72914123535156,7.651089615213501e-43,
1659349461835,135.72337341308594,7.651089615213501e-43,
1659349461850,135.7630615234375,7.651089615213501e-43,
1659349461866,135.76234436035156,7.651089615213501e-43,
1659349461882,135.7097625732422,7.651089615213501e-43,
1659349461897,135.7282257080078,7.651089615213501e-43,
1659349461913,135.7282257080078,7.651089615213501e-43,
1659349461928,135.68389892578125,7.651089615213501e-43,
1659349461944,135.63072204589844,7.651089615213501e-43,
1659349461960,135.63072204589844,7.651089615213501e-43,
1659349461976,135.58547973632812,7.651089615213501e-43,
1659349461992,135.54483032226562,7.651089615213501e-43,
1659349462008,135.5230255126953,7.651089615213501e-43,
1659349462024,135.4539031982422,7.651089615213501e-43,
1659349462039,135.39297485351562,7.651089615213501e-43,
1659349462055,135.341552734375,7.651089615213501e-43,
1659349462070,135.3062744140625,7.651089615213501e-43,
1659349462085,135.20767211914062,7.651089615213501e-43,
1659349462101,135.13494873046875,7.651089615213501e-43,
1659349462117,135.08802795410156,7.651089615213501e-43,
1659349462133,135.03717041015625,7.651089615213501e-43,
1659349462148,134.97122192382812,7.651089615213501e-43,
1659349462163,134.94735717773438,7.651089615213501e-43,
1659349462179,134.94735717773438,7.651089615213501e-43,
1659349462195,134.947998046875,7.651089615213501e-43,
1659349462210,135.0044403076172,7.651089615213501e-43,
1659349462225,135.0062255859375,7.651089615213501e-43,
1659349462240,135.10675048828125,7.651089615213501e-43,
1659349462256,135.1731719970703,7.651089615213501e-43,
1659349462272,135.2445526123047,7.651089615213501e-43,
1659349462287,135.28268432617188,7.651089615213501e-43,
1659349462303,135.30313110351562,7.651089615213501e-43,
1659349462319,135.34298706054688,7.651089615213501e-43,
1659349462335,135.40611267089844,7.651089615213501e-43,
1659349462351,135.431884765625,7.651089615213501e-43,
1659349462366,135.41281127929688,7.651089615213501e-43,
1659349462382,135.51499938964844,7.651089615213501e-43,
1659349462397,135.5830841064453,7.651089615213501e-43,
1659349462413,135.5830841064453,7.651089615213501e-43,
1659349462428,135.6355438232422,7.651089615213501e-43,
1659349462444,135.86367797851562,7.651089615213501e-43,
1659349462460,135.86367797851562,7.651089615213501e-43,
1659349462475,135.9913787841797,7.651089615213501e-43,
1659349462491,136.08547973632812,7.651089615213501e-43,
1659349462507,136.13101196289062,7.651089615213501e-43,
1659349462523,136.2816925048828,7.651089615213501e-43,
1659349462539,136.36566162109375,7.651089615213501e-43,
1659349462554,136.43487548828125,7.651089615213501e-43,
1659349462569,136.49978637695312,7.651089615213501e-43,
1659349462584,136.6112060546875,7.651089615213501e-43,
1659349462599,136.70748901367188,7.651089615213501e-43,
1659349462615,136.82260131835938,7.651089615213501e-43,
1659349462631,136.8906707763672,7.651089615213501e-43,
1659349462647,136.8906707763672,7.651089615213501e-43,
1659349462662,137.2269287109375,7.651089615213501e-43,
1659349462678,137.2269287109375,7.651089615213501e-43,
1659349462693,137.3800048828125,7.651089615213501e-43,
1659349462709,137.53536987304688,7.651089615213501e-43,
1659349462724,137.751953125,7.651089615213501e-43,
1659349462739,137.94003295898438,7.651089615213501e-43,
1659349462754,138.1482391357422,7.651089615213501e-43,
1659349462770,138.2959442138672,7.651089615213501e-43,
1659349462786,138.59991455078125,7.651089615213501e-43,
1659349462802,138.80638122558594,7.651089615213501e-43,
1659349462818,139.05014038085938,7.651089615213501e-43,
1659349462834,139.25169372558594,7.651089615213501e-43,
1659349462850,139.57431030273438,7.651089615213501e-43,
1659349462865,139.57431030273438,7.651089615213501e-43,
1659349462880,140.04978942871094,7.651089615213501e-43,
1659349462895,140.17160034179688,7.651089615213501e-43,
1659349462910,140.17160034179688,7.651089615213501e-43,
1659349462926,140.5118865966797,7.651089615213501e-43,
1659349462942,140.6622772216797,7.651089615213501e-43,
1659349462957,140.8974151611328,7.651089615213501e-43,
1659349462972,140.96058654785156,7.651089615213501e-43,
1659349462988,141.2902374267578,7.651089615213501e-43,
1659349463004,141.4026641845703,7.651089615213501e-43,
1659349463020,141.6118927001953,7.651089615213501e-43,
1659349463036,141.7236328125,7.651089615213501e-43,
1659349463052,142.03665161132812,7.651089615213501e-43,
1659349463068,142.15231323242188,7.651089615213501e-43,
1659349463083,142.38714599609375,7.651089615213501e-43,
1659349463099,142.48802185058594,7.651089615213501e-43,
1659349463115,142.82745361328125,7.651089615213501e-43,
1659349463130,142.82745361328125,7.651089615213501e-43,
1659349463145,142.972900390625,7.651089615213501e-43,
1659349463160,143.3350067138672,7.651089615213501e-43,
1659349463176,143.3350067138672,7.651089615213501e-43,
1659349463192,143.68719482421875,7.651089615213501e-43,
1659349463208,143.8781280517578,7.651089615213501e-43,
1659349463223,144.11659240722656,7.651089615213501e-43,
1659349463239,144.25108337402344,7.651089615213501e-43,
1659349463255,144.62234497070312,7.651089615213501e-43,
1659349463270,144.81637573242188,7.651089615213501e-43,
1659349463285,145.05995178222656,7.651089615213501e-43,
1659349463301,145.2193145751953,7.651089615213501e-43,
1659349463317,145.5452117919922,7.651089615213501e-43,
1659349463332,145.7926788330078,7.651089615213501e-43,
1659349463348,145.97190856933594,7.651089615213501e-43,
1659349463364,146.15357971191406,7.651089615213501e-43,
1659349463380,146.4641876220703,7.651089615213501e-43,
1659349463396,146.4641876220703,7.651089615213501e-43,
1659349463412,146.73008728027344,7.651089615213501e-43,
1659349463426,146.89947509765625,7.651089615213501e-43,
1659349463442,147.05026245117188,7.651089615213501e-43,
1659349463458,147.34686279296875,7.651089615213501e-43,
1659349463474,147.6380157470703,7.651089615213501e-43,
1659349463489,147.73765563964844,7.651089615213501e-43,
1659349463505,147.9375457763672,7.651089615213501e-43,
1659349463521,148.22885131835938,7.651089615213501e-43,
1659349463537,148.48716735839844,7.651089615213501e-43,
1659349463552,148.62612915039062,7.651089615213501e-43,
1659349463568,148.7877197265625,7.651089615213501e-43,
1659349463584,149.05868530273438,7.651089615213501e-43,
1659349463600,149.34552001953125,7.651089615213501e-43,
1659349463616,149.44107055664062,7.651089615213501e-43,
1659349463632,149.6359100341797,7.651089615213501e-43,
1659349463648,149.97454833984375,7.651089615213501e-43,
1659349463664,149.97454833984375,7.651089615213501e-43,
1659349463679,150.2989044189453,7.651089615213501e-43,
1659349463693,150.57171630859375,7.651089615213501e-43,
1659349463709,150.57171630859375,7.651089615213501e-43,
1659349463725,150.82302856445312,7.651089615213501e-43,
1659349463740,151.03883361816406,7.651089615213501e-43,
1659349463756,151.2071533203125,7.651089615213501e-43,
1659349463772,151.39730834960938,7.651089615213501e-43,
1659349463787,151.67837524414062,7.651089615213501e-43,
1659349463803,151.90097045898438,7.651089615213501e-43,
1659349463818,152.0435028076172,7.651089615213501e-43,
1659349463833,152.25218200683594,7.651089615213501e-43,
1659349463848,152.55813598632812,7.651089615213501e-43,
1659349463864,152.7279510498047,7.651089615213501e-43,
1659349463880,152.7279510498047,7.651089615213501e-43,
1659349463895,153.02186584472656,7.651089615213501e-43,
1659349463911,153.02186584472656,7.651089615213501e-43,
1659349463927,153.39859008789062,7.651089615213501e-43,
1659349463943,153.51473999023438,7.651089615213501e-43,
1659349463959,153.65469360351562,7.651089615213501e-43,
1659349463974,153.9075164794922,7.651089615213501e-43,
1659349463990,154.17364501953125,7.651089615213501e-43,
1659349464005,154.3103485107422,7.651089615213501e-43,
1659349464021,154.5962677001953,7.651089615213501e-43,
1659349464037,154.66119384765625,7.651089615213501e-43,
1659349464053,154.94442749023438,7.651089615213501e-43,
1659349464068,155.12330627441406,7.651089615213501e-43,
1659349464084,155.36915588378906,7.651089615213501e-43,
1659349464099,155.36915588378906,7.651089615213501e-43,
1659349464114,155.67066955566406,7.651089615213501e-43,
1659349464130,155.81317138671875,7.651089615213501e-43,
1659349464147,155.81317138671875,7.651089615213501e-43,
1659349464162,156.07139587402344,7.651089615213501e-43,
1659349464177,156.3428497314453,7.651089615213501e-43,
1659349464193,156.3428497314453,7.651089615213501e-43,
1659349464208,156.39852905273438,7.651089615213501e-43,
1659349464224,156.63230895996094,7.651089615213501e-43,
1659349464240,156.62936401367188,7.651089615213501e-43,
1659349464255,156.81834411621094,7.651089615213501e-43,
1659349464270,156.83203125,7.651089615213501e-43,
1659349464286,157.0337371826172,7.651089615213501e-43,
1659349464302,156.97386169433594,7.651089615213501e-43,
1659349464318,157.11598205566406,7.651089615213501e-43,
1659349464334,157.14385986328125,7.651089615213501e-43,
1659349464350,157.28329467773438,7.651089615213501e-43,
1659349464365,157.18179321289062,7.651089615213501e-43,
1659349464381,157.35861206054688,7.651089615213501e-43,
1659349464397,157.0792694091797,7.651089615213501e-43,
1659349464413,157.0792694091797,7.651089615213501e-43,
1659349464428,156.6754913330078,7.651089615213501e-43,
1659349464443,156.6754913330078,7.651089615213501e-43,
1659349464459,156.60174560546875,7.651089615213501e-43,
1659349464475,156.27511596679688,7.651089615213501e-43,
1659349464490,156.2071990966797,7.651089615213501e-43,
1659349464505,155.8725128173828,7.651089615213501e-43,
1659349464520,155.82203674316406,7.651089615213501e-43,
1659349464536,155.58006286621094,7.651089615213501e-43,
1659349464552,155.62074279785156,7.651089615213501e-43,
1659349464567,155.52915954589844,7.651089615213501e-43,
1659349464583,155.60243225097656,7.651089615213501e-43,
1659349464598,155.32846069335938,7.651089615213501e-43,
1659349464614,155.28326416015625,7.651089615213501e-43,
1659349464630,155.28326416015625,7.651089615213501e-43,
1659349464645,154.9504852294922,7.651089615213501e-43,
1659349464661,154.6466522216797,7.651089615213501e-43,
1659349464677,154.6466522216797,7.651089615213501e-43,
1659349464692,154.6577606201172,7.651089615213501e-43,
1659349464707,154.55996704101562,7.651089615213501e-43,
1659349464722,154.67889404296875,7.651089615213501e-43,
1659349464737,154.61001586914062,7.651089615213501e-43,
1659349464752,154.71681213378906,7.651089615213501e-43,
1659349464768,154.73890686035156,7.651089615213501e-43,
